Wall time,Step,Value
1651304330.7393878,121,0.023516887798905373
1651304398.694539,122,0.023889945819973946
1651304467.2426631,123,0.0240341667085886
1651304535.4582446,124,0.023624207824468613
1651304608.5368354,125,0.023198017850518227
1651304676.077599,126,0.023336684331297874
1651304745.5256467,127,0.023695651441812515
1651304812.0127025,128,0.023405250161886215
1651304880.0334752,129,0.023522017523646355
1651304955.3586125,130,0.0228522140532732
1651305022.4682279,131,0.023000888526439667
1651305089.4304574,132,0.023116784170269966
1651305157.3116512,133,0.022984594106674194
1651305225.4413645,134,0.022780846804380417
1651305292.5340729,135,0.022759022191166878
1651305361.0834599,136,0.023216217756271362
1651305429.1295009,137,0.023059407249093056
1651305496.548536,138,0.022755341604351997
1651305565.031072,139,0.022728441283106804
1651305639.4924364,140,0.02236020751297474
1651305708.233747,141,0.022102095186710358
1651305775.0527403,142,0.02246077172458172
1651305848.481221,143,0.022136786952614784
1651305921.466959,144,0.022169476374983788
1651305987.0135298,145,0.022215116769075394
1651306055.1119761,146,0.022152129560709
1651306129.6518278,147,0.021977117285132408
1651306196.8144033,148,0.022021297365427017
1651306270.948395,149,0.02179652638733387
1651306339.9016743,150,0.021971464157104492
1651306408.2032297,151,0.021794388070702553
1651306476.8548203,152,0.022285250946879387
1651306545.2511752,153,0.02188647724688053
1651306612.943518,154,0.02166115678846836
1651306680.2287161,155,0.021480299532413483
1651306747.3626728,156,0.0215600598603487
1651306818.7527616,157,0.02155909314751625
1651306886.0166454,158,0.021858980879187584
1651306952.420417,159,0.021283868700265884
1651307018.4411263,160,0.02155902422964573
1651307090.672814,161,0.02160085178911686
1651307163.591484,162,0.021216563880443573
1651307230.6306343,163,0.021308280527591705
1651307298.293151,164,0.021210145205259323
1651307366.0925589,165,0.02124423161149025
1651307433.836246,166,0.021370066329836845
1651307501.9104345,167,0.021091902628540993
1651307581.0215287,168,0.02095099352300167
1651307648.4469244,169,0.02128789946436882
1651307716.3457282,170,0.020679956302046776
1651307783.6278899,171,0.02109154686331749
1651307857.7158492,172,0.02136790007352829
1651307925.3738215,173,0.02082456834614277
1651307992.2751074,174,0.020575789734721184
1651308058.5461662,175,0.020381884649395943
1651308126.653854,176,0.020754477009177208
1651308194.367564,177,0.020791880786418915
1651308261.4260724,178,0.020658010616898537
1651308329.8065245,179,0.02023254707455635
1651308397.0933108,180,0.02081960253417492
1651308468.9183683,181,0.020365208387374878
1651308537.26332,182,0.02038422040641308
1651308604.197602,183,0.020273791626095772
1651308675.4542072,184,0.020026961341500282
1651308743.0716765,185,0.020288776606321335
1651308810.4695432,186,0.02017226070165634
1651308877.4468055,187,0.019826697185635567
1651308949.7652535,188,0.019917543977499008
1651309022.169538,189,0.02013005129992962
1651309096.502083,190,0.02032374031841755
1651309164.041424,191,0.019848696887493134
1651309231.4053276,192,0.020095955580472946
1651309298.6907516,193,0.01935334876179695
1651309365.7452948,194,0.019983313977718353
1651309433.7535274,195,0.020041558891534805
1651309502.7105136,196,0.019326377660036087
1651309570.8937979,197,0.01962931454181671
1651309638.80409,198,0.01953158713877201
1651309704.7551765,199,0.019355714321136475
1651309772.1951432,200,0.01924172416329384
1651309840.0612123,201,0.01985858380794525
1651309907.3320775,202,0.01932920143008232
1651309974.6266053,203,0.019342664629220963
1651310042.8384945,204,0.019705941900610924
1651310109.5243804,205,0.019269602373242378
1651310181.5210104,206,0.018986618146300316
1651310249.342995,207,0.019022038206458092
1651310315.3324912,208,0.018919704481959343
1651310385.0592248,209,0.01927623338997364
1651310452.7537594,210,0.019371647387742996
1651310526.0419567,211,0.01895097829401493
1651310593.4049926,212,0.018755001947283745
1651310661.1645381,213,0.01891477033495903
1651310727.4266317,214,0.019217777997255325
1651310794.4456148,215,0.019164901226758957
1651310866.2253842,216,0.018981032073497772
1651310939.7833397,217,0.01882428303360939
1651311008.623258,218,0.018672095611691475
1651311083.0551145,219,0.018449734896421432
1651311155.5249438,220,0.018776653334498405
1651311223.2648616,221,0.01861429587006569
1651311292.0013192,222,0.018479548394680023
1651311359.9075925,223,0.018781358376145363
1651311426.1867871,224,0.018422365188598633
1651311492.280992,225,0.018688684329390526
1651311560.727385,226,0.01833394728600979
1651311626.8100388,227,0.018456539139151573
1651311694.193746,228,0.01835290901362896
1651311759.4245358,229,0.018128756433725357
1651311826.4909294,230,0.018374981358647346
1651311894.4749348,231,0.01839143969118595
1651311961.3689826,232,0.018420590087771416
1651312028.5347579,233,0.018137559294700623
1651312096.9190357,234,0.018550563603639603
1651312164.6590834,235,0.01807408221065998
1651312232.6027308,236,0.01826700009405613
1651312300.6937575,237,0.01792181469500065
1651312369.409796,238,0.018072396516799927
1651312435.652587,239,0.017814798280596733
1651312501.4424746,240,0.017825981602072716
1651312567.596848,241,0.01764015294611454
1651312635.1526527,242,0.017691656947135925
1651312702.5799618,243,0.017969977110624313
1651312768.201903,244,0.017792275175452232
1651312835.4077632,245,0.01781499944627285
1651312902.1325257,246,0.017870498821139336
1651312969.4789166,247,0.017635950818657875
1651313037.1036978,248,0.01766132190823555
1651313104.5625937,249,0.01746535860002041
1651313172.6609588,250,0.017650868743658066
1651313241.0004125,251,0.017282754182815552
1651313308.9930503,252,0.017349479719996452
1651313377.4687781,253,0.0174778513610363
1651313444.3810802,254,0.017623022198677063
1651313512.4662194,255,0.017309507355093956
1651313579.352412,256,0.017352750524878502
1651313645.3081162,257,0.01706196367740631
1651313712.2658417,258,0.017262009903788567
1651313780.1356156,259,0.01715078018605709
1651313847.7736747,260,0.017551902681589127
1651313915.8985133,261,0.017295679077506065
1651313983.6812875,262,0.01739407144486904
1651314049.6971478,263,0.01711285300552845
1651314117.7629318,264,0.017016345635056496
1651314186.1090882,265,0.01712399534881115
1651314253.0353448,266,0.017096279188990593
1651314321.1777978,267,0.016924018040299416
1651314389.15497,268,0.01688709482550621
1651314457.3200593,269,0.01715908758342266
1651314524.1530726,270,0.01719900406897068
1651314590.3081079,271,0.016995608806610107
1651314657.8408597,272,0.016871996223926544
1651314725.8103342,273,0.016891298815608025
1651314791.320124,274,0.016750087961554527
1651314859.3474345,275,0.016973700374364853
1651314927.8808658,276,0.016934365034103394
1651314995.7847683,277,0.016682883724570274
1651315062.2620962,278,0.016987726092338562
1651315129.9139912,279,0.016846871003508568
1651315196.097049,280,0.016971321776509285
1651315263.8426614,281,0.016831697896122932
1651315331.2850673,282,0.017060047015547752
1651315398.1007023,283,0.016504481434822083
1651315465.7016947,284,0.016603834927082062
1651315532.359587,285,0.01628713123500347
1651315598.7268503,286,0.0164889357984066
1651315666.6932228,287,0.016447924077510834
1651315733.526749,288,0.01686832495033741
1651315801.180521,289,0.016662633046507835
1651315867.5860584,290,0.016056373715400696
1651315934.4939375,291,0.016695406287908554
1651316000.5330796,292,0.016603758558630943
1651316067.6179197,293,0.016488132998347282
1651316133.9259856,294,0.016534334048628807
1651316201.2632842,295,0.016538327559828758
1651316269.1028745,296,0.01630987599492073
1651316336.898805,297,0.016373224556446075
1651316402.4566724,298,0.016166754066944122
1651316469.742203,299,0.016301628202199936
1651316536.9555025,300,0.01617026887834072
1651316603.5241814,301,0.016396183520555496
1651316669.577145,302,0.016185324639081955
1651316737.959805,303,0.016672896221280098
1651316805.9239082,304,0.016095075756311417
1651316872.5408695,305,0.015818487852811813
1651316938.144153,306,0.01587122119963169
1651317006.8820894,307,0.01617312617599964
1651317073.096776,308,0.01599721610546112
1651317140.7701087,309,0.01632261835038662
1651317207.8908854,310,0.016228215768933296
1651317276.3582456,311,0.01622033677995205
1651317343.2061377,312,0.01599236950278282
1651317408.7456143,313,0.016298817470669746
1651317475.397488,314,0.015915019437670708
1651317542.02905,315,0.015779530629515648
1651317609.2947474,316,0.015861550346016884
1651317676.5017989,317,0.016046052798628807
1651317743.7655635,318,0.016161074861884117
1651317810.454152,319,0.015850694850087166
